sn;user_id;candidacy_id;proposer_id;supporter_id;post_id;image_path_1
1;nrna_01;2021_01;2021_pr_01;2021_su_01;2021_01;everest.jpg
2;nrna_02;2021_02;2021_pr_02;2021_su_02;2021_01;kanchanjangha.jpg
3;nrna_03;2021_03;2021_pr_03;2021_su_03;2021_01;machapuchre.jpg
4;nrna_04;2021_04;2021_pr_04;2021_su_04;2021_01;api.jpg
5;nrna_05;2021_05;2021_pr_05;2021_su_05;2021_02;kathmandu.jpg
6;nrna_06;2021_06;2021_pr_06;2021_su_06;2021_02;pokhara.jpg
7;nrna_07;2021_07;2021_pr_07;2021_su_07;2021_02;simikot.jpg
8;nrna_08;2021_08;2021_pr_08;2021_su_08;2021_02;janakpur.jpg
9;nrna_09;2021_09;2021_pr_09;2021_su_09;2021_02;palpa.jpg
10;nrna_10;2021_10;2021_pr_10;2021_su_10;2021_03;dadeldhura.jpg
11;nrna_11;2021_11;2021_pr_11;2021_su_11;2021_03;bhaktapur.jpg
12;nrna_12;2021_12;2021_pr_12;2021_su_12;2021_03;dharan.jpeg
13;nrna_13;2021_13;2021_pr_13;2021_su_13;2021_03;dhangadi.jpg
14;nrna_14;2021_14;2021_pr_14;2021_su_14;2021_04;biratnagar.jpg
15;nrna_15;2021_15;2021_pr_15;2021_su_15;2021_04;jomsom.jpg
16;nrna_16;2021_16;2021_pr_16;2021_su_16;2021_04;lalitpur.jpeg 
17;nrna_17;2021_17;2021_pr_17;2021_su_17;2021_05;chitwan.jpg
18;nrna_18;2021_18;2021_pr_18;2021_su_18;2021_05;khaptad.jpg
19;nrna_19;2021_19;2021_pr_19;2021_su_19;2021_05;bardiya.jpg
20;nrna_20;2021_20;2021_pr_20;2021_su_20;2021_05;shivapuri.jpg
21;nrna_21;2021_21;2021_pr_21;2021_su_21;2021_06;chandragiri.jpg
22;nrna_22;2021_22;2021_pr_22;2021_su_22;2021_06;punhill.jpg
23;nrna_23;2021_23;2021_pr_23;2021_su_23;2021_06;sarangkot.jpg
24;nrna_24;2021_24;2021_pr_24;2021_su_24;2021_06;bandipur.jpg
25;nrna_25;2021_25;2021_pr_25;2021_su_25;2021_06;ilam.jpg
26;nrna_26;2021_26;2021_pr_26;2021_su_26;2021_07;chitlang.jpg
27;nrna_27;2021_27;2021_pr_27;2021_su_27;2021_07;nagarkot.jpg
28;nrna_28;2021_28;2021_pr_28;2021_su_28;2021_07;dhulikhel.jpg
29;nrna_29;2021_29;2021_pr_29;2021_su_29;2021_11;rara.jpeg
30;nrna_30;2021_30;2021_pr_30;2021_su_30;2021_11;fewa.jpg
31;nrna_31;2021_31;2021_pr_31;2021_su_31;2021_11;rupa.jpeg
32;nrna_32;2021_32;2021_pr_32;2021_su_32;2021_11;tilicho.jpg
33;nrna_33;2021_33;2021_pr_33;2021_su_33;2021_08;rupaya_eka.jpg
34;nrna_34;2021_34;2021_pr_34;2021_su_34;2021_08;rupaya_paanch.jpg
35;nrna_35;2021_35;2021_pr_35;2021_su_35;2021_08;rupaya_pachhisa.jpg
36;nrna_36;2021_36;2021_pr_36;2021_su_36;2021_08;rupaya_pachasa.jpg
37;nrna_37;2021_37;2021_pr_37;2021_su_37;2021_08;rupaya_ek_hajaar.jpeg
38;nrna_38;2021_38;2021_pr_38;2021_su_38;2021_09;coin_10_rupee.jpeg
39;nrna_39;2021_39;2021_pr_39;2021_su_39;2021_09;coin_250_rupee.jpg
40;nrna_40;2021_40;2021_pr_40;2021_su_40;2021_09;coin_500_rupee.jpg
41;nrna_41;2021_41;2021_pr_41;2021_su_41;2021_09;coin_5_rupee.jpg
42;nrna_42;2021_42;2021_pr_42;2021_su_42;2021_09;coin_2_rupee.jpg
